comment_id,text,timestamp,source_url,text_raw,text_clean,word_count,english_word_count,has_english_word,is_strict_english,emoji_removed_text,tokens,tokens_no_stopwords,tokens_lemmatized,processed_text,is_relevant,relevance_score,relevance_reason,relevance_terms,is_sarcastic,raw_compound,raw_label,compound,pos,neu,neg,label,corrected_compound,corrected_label,local_correction_applied,local_correction_score,local_correction_terms,nrc_token_count,nrc_matched_token_count,nrc_base_anger,nrc_base_anticipation,nrc_base_fear,nrc_base_trust,nrc_base_sadness,nrc_base_hope,nrc_base_frustration,local_emotion_applied,local_emotion_terms,local_emotion_match_count,local_anger_score,local_fear_score,local_trust_score,local_hope_score,local_sadness_score,local_frustration_score,nrc_anger,nrc_anticipation,nrc_fear,nrc_trust,nrc_sadness,nrc_hope,nrc_frustration,naive_bayes_prediction,logistic_regression_prediction,svm_prediction,analysis_batch_id,analysis_timestamp
1539253826550352,Isaac Zulu it's true,2026-05-04T13:54:42.207350+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/,Isaac Zulu it's true,isaac zulu it s true,5,,,,isaac zulu it s true,"['isaac', 'zulu', 'it', 's', 'true']","['isaac', 'zulu', 's', 'true']","['isaac', 'zulu', 's', 'true']",isaac zulu s true,False,0,no_energy_or_zesco_terms,,False,0.4215,positive,0.4215,0.483,0.517,0.0,positive,0.4215,positive,False,0.0,,4,1,0.0,0.0,0.0,0.25,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,neutral,neutral,neutral,20260731T131008Z-568f92e6a00d,2026-07-31T13:10:09.211947+00:00
1539253826550352,Chishiba Jackie relax,2026-05-04T13:54:42.207355+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/,Chishiba Jackie relax,chishiba jackie relax,3,,,,chishiba jackie relax,"['chishiba', 'jackie', 'relax']","['chishiba', 'jackie', 'relax']","['chishiba', 'jackie', 'relax']",chishiba jackie relax,False,0,no_energy_or_zesco_terms,,False,0.4404,positive,0.4404,0.592,0.408,0.0,positive,0.4404,positive,False,0.0,,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative,neutral,neutral,20260731T131008Z-568f92e6a00d,2026-07-31T13:10:09.211947+00:00
724725065639374,Shy Gibbs-International Graphics not funny🥺 not all days are Sundays,2026-05-04T13:54:42.207359+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/,Shy Gibbs-International Graphics not funny🥺 not all days are Sundays,shy gibbs international graphics not funny🥺 not all days are sundays,11,,,,shy gibbs international graphics not funny not all days are sundays,"['shy', 'gibbs', 'international', 'graphics', 'not', 'funny', 'not', 'all', 'days', 'are', 'sundays']","['shy', 'gibbs', 'international', 'graphics', 'funny', 'days', 'sundays']","['shy', 'gibbs', 'international', 'graphics', 'funny', 'days', 'sundays']",shy gibbs international graphics funny days sundays,False,0,no_energy_or_zesco_terms,,False,-0.25,negative,-0.25,0.0,0.818,0.182,negative,-0.25,negative,False,0.0,,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative,negative,negative,20260731T131008Z-568f92e6a00d,2026-07-31T13:10:09.211947+00:00
724725065639374,Shy Gibbs-International Graphics so you think it's funny 😭,2026-05-04T13:54:42.207364+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/,Shy Gibbs-International Graphics so you think it's funny 😭,shy gibbs international graphics so you think it s funny 😭,10,,,,shy gibbs international graphics so you think it s funny,"['shy', 'gibbs', 'international', 'graphics', 'so', 'you', 'think', 'it', 's', 'funny']","['shy', 'gibbs', 'international', 'graphics', 'think', 's', 'funny']","['shy', 'gibbs', 'international', 'graphics', 'think', 's', 'funny']",shy gibbs international graphics think s funny,False,0,no_energy_or_zesco_terms,,False,0.2263,positive,0.2263,0.266,0.55,0.183,positive,0.2263,positive,False,0.0,,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative,negative,negative,20260731T131008Z-568f92e6a00d,2026-07-31T13:10:09.211947+00:00
724725065639374,Shy Gibbs-International Graphics tell him ati we will arrest him together with that Harry Potter 🤣🤣,2026-05-04T13:54:42.207369+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/,Shy Gibbs-International Graphics tell him ati we will arrest him together with that Harry Potter 🤣🤣,shy gibbs international graphics tell him ati we will arrest him together with that harry potter 🤣🤣,16,,,,shy gibbs international graphics tell him ati we will arrest him together with that harry potter,"['shy', 'gibbs', 'international', 'graphics', 'tell', 'him', 'ati', 'we', 'will', 'arrest', 'him', 'together', 'with', 'that', 'harry', 'potter']","['shy', 'gibbs', 'international', 'graphics', 'tell', 'ati', 'arrest', 'together', 'harry', 'potter']","['shy', 'gibbs', 'international', 'graphics', 'tell', 'ati', 'arrest', 'together', 'harry', 'potter']",shy gibbs international graphics tell ati arrest together harry potter,False,0,no_energy_or_zesco_terms,,False,-0.5267,negative,-0.5267,0.0,0.761,0.239,negative,-0.5267,negative,False,0.0,,16,2,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0625,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0625,negative,positive,positive,20260731T131008Z-568f92e6a00d,2026-07-31T13:10:09.211947+00:00
724725065639374,Shy Gibbs-International Graphics Let The Potter Ball Continue 😂😂,2026-05-04T13:54:42.207374+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/,Shy Gibbs-International Graphics Let The Potter Ball Continue 😂😂,shy gibbs international graphics let the potter ball continue 😂😂,9,,,,shy gibbs international graphics let the potter ball continue,"['shy', 'gibbs', 'international', 'graphics', 'let', 'the', 'potter', 'ball', 'continue']","['shy', 'gibbs', 'international', 'graphics', 'let', 'potter', 'ball', 'continue']","['shy', 'gibbs', 'international', 'graphics', 'let', 'potter', 'ball', 'continue']",shy gibbs international graphics let potter ball continue,False,0,no_energy_or_zesco_terms,,False,-0.25,negative,-0.25,0.0,0.8,0.2,negative,-0.25,negative,False,0.0,,9,1,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,negative,negative,negative,20260731T131008Z-568f92e6a00d,2026-07-31T13:10:09.211947+00:00
724725065639374,Wilfred J. Mwanza listen to this 🤣😂,2026-05-04T13:54:42.207378+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/,Wilfred J. Mwanza listen to this 🤣😂,wilfred j mwanza listen to this 🤣😂,6,,,,wilfred j mwanza listen to this,"['wilfred', 'j', 'mwanza', 'listen', 'to', 'this']","['wilfred', 'j', 'mwanza', 'listen']","['wilfred', 'j', 'mwanza', 'listen']",wilfred j mwanza listen,False,0,no_energy_or_zesco_terms,,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,neutral,neutral,20260731T131008Z-568f92e6a00d,2026-07-31T13:10:09.211947+00:00
724725065639374,Which means the seller is also not serious,2026-05-04T13:54:42.207383+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/,Which means the seller is also not serious,which means the seller is also not serious,8,,,,which means the seller is also not serious,"['which', 'means', 'the', 'seller', 'is', 'also', 'not', 'serious']","['means', 'seller', 'also', 'serious']","['means', 'seller', 'also', 'serious']",means seller also serious,False,0,no_energy_or_zesco_terms,,False,0.0572,positive,0.0572,0.149,0.851,0.0,positive,0.0572,positive,False,0.0,,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative,positive,negative,20260731T131008Z-568f92e6a00d,2026-07-31T13:10:09.211947+00:00
724725065639374,Shy Gibbs-International Graphics Simbarashe Soko your behavior kuno😅,2026-05-04T13:54:42.207388+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/,Shy Gibbs-International Graphics Simbarashe Soko your behavior kuno😅,shy gibbs international graphics simbarashe soko your behavior kuno😅,9,,,,shy gibbs international graphics simbarashe soko your behavior kuno,"['shy', 'gibbs', 'international', 'graphics', 'simbarashe', 'soko', 'your', 'behavior', 'kuno']","['shy', 'gibbs', 'international', 'graphics', 'simbarashe', 'soko', 'behavior', 'kuno']","['shy', 'gibbs', 'international', 'graphics', 'simbarashe', 'soko', 'behavior', 'kuno']",shy gibbs international graphics simbarashe soko behavior kuno,False,0,no_energy_or_zesco_terms,,False,-0.25,negative,-0.25,0.0,0.778,0.222,negative,-0.25,negative,False,0.0,,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,kuno,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative,positive,positive,20260731T131008Z-568f92e6a00d,2026-07-31T13:10:09.211947+00:00
724725065639374,I feel attacked as a Chelsea fan,2026-05-04T13:54:42.207392+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/,I feel attacked as a Chelsea fan,i feel attacked as a chelsea fan,7,,,,i feel attacked as a chelsea fan,"['i', 'feel', 'attacked', 'as', 'a', 'chelsea', 'fan']","['feel', 'attacked', 'chelsea', 'fan']","['feel', 'attacked', 'chelsea', 'fan']",feel attacked chelsea fan,False,0,no_energy_or_zesco_terms,,False,-0.1779,negative,-0.1779,0.277,0.361,0.361,negative,-0.1779,negative,False,0.0,,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative,positive,positive,20260731T131008Z-568f92e6a00d,2026-07-31T13:10:09.211947+00:00
724725065639374,Shy Gibbs-International Graphics kkkkkkkkk it sounds fun,2026-05-04T13:54:42.207397+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/,Shy Gibbs-International Graphics kkkkkkkkk it sounds fun,shy gibbs international graphics kkkkkkkkk it sounds fun,8,,,,shy gibbs international graphics kkkkkkkkk it sounds fun,"['shy', 'gibbs', 'international', 'graphics', 'kkkkkkkkk', 'it', 'sounds', 'fun']","['shy', 'gibbs', 'international', 'graphics', 'kkkkkkkkk', 'sounds', 'fun']","['shy', 'gibbs', 'international', 'graphics', 'kkkkkkkkk', 'sounds', 'fun']",shy gibbs international graphics kkkkkkkkk sounds fun,False,0,no_energy_or_zesco_terms,,False,0.3182,positive,0.3182,0.32,0.485,0.194,positive,0.3182,positive,False,0.0,,8,1,0.0,0.125,0.0,0.0,0.0,0.125,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,neutral,neutral,neutral,20260731T131008Z-568f92e6a00d,2026-07-31T13:10:09.211947+00:00
724725065639374,Protasio Mwelwa Jr. The sales man understands the assignment 😂,2026-05-04T13:54:42.207402+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/,Protasio Mwelwa Jr. The sales man understands the assignment 😂,protasio mwelwa jr the sales man understands the assignment 😂,9,,,,protasio mwelwa jr the sales man understands the assignment,"['protasio', 'mwelwa', 'jr', 'the', 'sales', 'man', 'understands', 'the', 'assignment']","['protasio', 'mwelwa', 'jr', 'sales', 'man', 'understands', 'assignment']","['protasio', 'mwelwa', 'jr', 'sales', 'man', 'understands', 'assignment']",protasio mwelwa jr sales man understands assignment,False,0,no_energy_or_zesco_terms,,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative,negative,negative,20260731T131008Z-568f92e6a00d,2026-07-31T13:10:09.211947+00:00
837517727541875,Covid yawamapo pali ba zesco 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,2026-05-04T13:54:42.207407+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/,Covid yawamapo pali ba zesco 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,covid yawamapo pali ba zesco 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,5,,,,covid yawamapo pali ba zesco,"['covid', 'yawamapo', 'pali', 'ba', 'zesco']","['covid', 'yawamapo', 'pali', 'ba', 'zesco']","['covid', 'yawamapo', 'pali', 'ba', 'zesco']",covid yawamapo pali ba zesco,True,3,matched_energy_terms,zesco,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,pali,1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,negative,negative,negative,20260731T131008Z-568f92e6a00d,2026-07-31T13:10:09.211947+00:00
2309913445845051,"Just  accepted  Bally is a specialist in  failure,  this doesn't make sense",2026-05-04T13:54:42.207412+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/,"Just  accepted  Bally is a specialist in  failure,  this doesn't make sense",just accepted bally is a specialist in failure this doesn t make sense,13,,,,just accepted bally is a specialist in failure this doesn t make sense,"['just', 'accepted', 'bally', 'is', 'a', 'specialist', 'in', 'failure', 'this', 'doesn', 't', 'make', 'sense']","['just', 'accepted', 'bally', 'specialist', 'failure', 'doesn', 't', 'make', 'sense']","['just', 'accepted', 'bally', 'specialist', 'failure', 'doesn', 't', 'make', 'sense']",just accepted bally specialist failure doesn t make sense,False,0,no_energy_or_zesco_terms,,False,-0.296,negative,-0.296,0.146,0.625,0.229,negative,-0.296,negative,False,0.0,,12,3,0.0,0.0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0,0.0416666666666666,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0,0.0416666666666666,negative,negative,negative,20260731T131008Z-568f92e6a00d,2026-07-31T13:10:09.211947+00:00
1091675505563821,"Ba zesco na boma yesu chipate patefye,ni try and error.today they will say this and tomorrow thy ll say that, very inconsistent in planning and policy direction.",2026-05-04T13:54:42.207417+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/,"Ba zesco na boma yesu chipate patefye,ni try and error.today they will say this and tomorrow thy ll say that, very inconsistent in planning and policy direction.",ba zesco na boma yesu chipate patefye ni try and error today they will say this and tomorrow thy ll say that very inconsistent in planning and policy direction,29,,,,ba zesco na boma yesu chipate patefye ni try and error today they will say this and tomorrow thy ll say that very inconsistent in planning and policy direction,"['ba', 'zesco', 'na', 'boma', 'yesu', 'chipate', 'patefye', 'ni', 'try', 'and', 'error', 'today', 'they', 'will', 'say', 'this', 'and', 'tomorrow', 'thy', 'll', 'say', 'that', 'very', 'inconsistent', 'in', 'planning', 'and', 'policy', 'direction']","['ba', 'zesco', 'na', 'boma', 'yesu', 'chipate', 'patefye', 'ni', 'try', 'error', 'today', 'say', 'tomorrow', 'thy', 'll', 'say', 'very', 'inconsistent', 'planning', 'policy', 'direction']","['ba', 'zesco', 'na', 'boma', 'yesu', 'chipate', 'patefye', 'ni', 'try', 'error', 'today', 'say', 'tomorrow', 'thy', 'll', 'say', 'very', 'inconsistent', 'planning', 'policy', 'direction']",ba zesco na boma yesu chipate patefye ni try error today say tomorrow thy ll say very inconsistent planning policy direction,True,3,matched_energy_terms,zesco,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,29,4,0.0,0.0689655172413793,0.0,0.0689655172413793,0.0344827586206896,0.0689655172413793,0.0172413793103448,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0689655172413793,0.0,0.0689655172413793,0.0344827586206896,0.0689655172413793,0.0172413793103448,neutral,neutral,neutral,20260731T131008Z-568f92e6a00d,2026-07-31T13:10:09.211947+00:00
1213964482806850,"I didn't bargain for this.....
And so i will remember this load shedding.",2026-05-04T13:54:42.207422+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/,"I didn't bargain for this.....
And so i will remember this load shedding.",i didn t bargain for this and so i will remember this load shedding,14,,,,i didn t bargain for this and so i will remember this load shedding,"['i', 'didn', 't', 'bargain', 'for', 'this', 'and', 'so', 'i', 'will', 'remember', 'this', 'load', 'shedding']","['didn', 't', 'bargain', 'remember', 'load', 'shedding']","['didn', 't', 'bargain', 'remember', 'load', 'shedding']",didn t bargain remember load shedding,True,4,matched_energy_terms,load shedding,True,-0.1511,negative,-0.1511,0.0,0.863,0.137,negative,-0.1511,negative,False,0.0,,13,1,0.0,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,negative,negative,negative,20260731T131008Z-568f92e6a00d,2026-07-31T13:10:09.211947+00:00
534250465132209,"This is useless instead of reducing  from 14hour you just split in two halves that doesn't change anything, I see no reason creating that board consisting the zesco, ERB and rest in the first place.",2026-05-04T13:54:42.207427+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/,"This is useless instead of reducing  from 14hour you just split in two halves that doesn't change anything, I see no reason creating that board consisting the zesco, ERB and rest in the first place.",this is useless instead of reducing from 14hour you just split in two halves that doesn t change anything i see no reason creating that board consisting the zesco erb and rest in the first place,36,,,,this is useless instead of reducing from 14hour you just split in two halves that doesn t change anything i see no reason creating that board consisting the zesco erb and rest in the first place,"['this', 'is', 'useless', 'instead', 'of', 'reducing', 'from', '14hour', 'you', 'just', 'split', 'in', 'two', 'halves', 'that', 'doesn', 't', 'change', 'anything', 'i', 'see', 'no', 'reason', 'creating', 'that', 'board', 'consisting', 'the', 'zesco', 'erb', 'and', 'rest', 'in', 'the', 'first', 'place']","['useless', 'instead', 'reducing', '14hour', 'just', 'split', 'two', 'halves', 'doesn', 't', 'change', 'anything', 'see', 'reason', 'creating', 'board', 'consisting', 'zesco', 'erb', 'rest', 'first', 'place']","['useless', 'instead', 'reducing', '14hour', 'just', 'split', 'two', 'halves', 'doesn', 't', 'change', 'anything', 'see', 'reason', 'creating', 'board', 'consisting', 'zesco', 'erb', 'rest', 'first', 'place']",useless instead reducing 14hour just split two halves doesn t change anything see reason creating board consisting zesco erb rest first place,True,6,matched_energy_terms,"erb,zesco",False,-0.4215,negative,-0.4215,0.058,0.812,0.131,negative,-0.4215,negative,False,0.0,,35,6,0.0,0.0285714285714285,0.0285714285714285,0.0,0.0,0.0285714285714285,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285714285714285,0.0285714285714285,0.0,0.0,0.0285714285714285,0.0,negative,negative,negative,20260731T131008Z-568f92e6a00d,2026-07-31T13:10:09.211947+00:00
6266739920037792,"This is not making sense better to have power during working hours than sleeping hours knowing that only phones and fridges are left using power the rest are off. Bane tiyeni tusalapuke this issue of water ku Kariba is not new it started mu pf meaning that the plan should have been implemented from the word go when power was handed over to you but I guess someone overlooked this. See now the effect a lot of businesses have been affected and at the end of the day someone has to pay TAX, RENTALS, BILLS and take care of his/her family. Come on amigos",2026-05-04T13:54:42.207431+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/,"This is not making sense better to have power during working hours than sleeping hours knowing that only phones and fridges are left using power the rest are off. Bane tiyeni tusalapuke this issue of water ku Kariba is not new it started mu pf meaning that the plan should have been implemented from the word go when power was handed over to you but I guess someone overlooked this. See now the effect a lot of businesses have been affected and at the end of the day someone has to pay TAX, RENTALS, BILLS and take care of his/her family. Come on amigos",this is not making sense better to have power during working hours than sleeping hours knowing that only phones and fridges are left using power the rest are off bane tiyeni tusalapuke this issue of water ku kariba is not new it started mu pf meaning that the plan should have been implemented from the word go when power was handed over to you but i guess someone overlooked this see now the effect a lot of businesses have been affected and at the end of the day someone has to pay tax rentals bills and take care of his her family come on amigos,105,,,,this is not making sense better to have power during working hours than sleeping hours knowing that only phones and fridges are left using power the rest are off bane tiyeni tusalapuke this issue of water ku kariba is not new it started mu pf meaning that the plan should have been implemented from the word go when power was handed over to you but i guess someone overlooked this see now the effect a lot of businesses have been affected and at the end of the day someone has to pay tax rentals bills and take care of his her family come on amigos,"['this', 'is', 'not', 'making', 'sense', 'better', 'to', 'have', 'power', 'during', 'working', 'hours', 'than', 'sleeping', 'hours', 'knowing', 'that', 'only', 'phones', 'and', 'fridges', 'are', 'left', 'using', 'power', 'the', 'rest', 'are', 'off', 'bane', 'tiyeni', 'tusalapuke', 'this', 'issue', 'of', 'water', 'ku', 'kariba', 'is', 'not', 'new', 'it', 'started', 'mu', 'pf', 'meaning', 'that', 'the', 'plan', 'should', 'have', 'been', 'implemented', 'from', 'the', 'word', 'go', 'when', 'power', 'was', 'handed', 'over', 'to', 'you', 'but', 'i', 'guess', 'someone', 'overlooked', 'this', 'see', 'now', 'the', 'effect', 'a', 'lot', 'of', 'businesses', 'have', 'been', 'affected', 'and', 'at', 'the', 'end', 'of', 'the', 'day', 'someone', 'has', 'to', 'pay', 'tax', 'rentals', 'bills', 'and', 'take', 'care', 'of', 'his', 'her', 'family', 'come', 'on', 'amigos']","['making', 'sense', 'better', 'power', 'during', 'working', 'hours', 'than', 'sleeping', 'hours', 'knowing', 'only', 'phones', 'fridges', 'left', 'using', 'power', 'rest', 'off', 'bane', 'tiyeni', 'tusalapuke', 'issue', 'water', 'ku', 'kariba', 'new', 'started', 'mu', 'pf', 'meaning', 'plan', 'should', 'implemented', 'word', 'go', 'power', 'handed', 'over', 'guess', 'someone', 'overlooked', 'see', 'now', 'effect', 'lot', 'businesses', 'affected', 'end', 'day', 'someone', 'pay', 'tax', 'rentals', 'bills', 'take', 'care', 'family', 'come', 'amigos']","['making', 'sense', 'better', 'power', 'during', 'working', 'hours', 'than', 'sleeping', 'hours', 'knowing', 'only', 'phones', 'fridges', 'left', 'using', 'power', 'rest', 'off', 'bane', 'tiyeni', 'tusalapuke', 'issue', 'water', 'ku', 'kariba', 'new', 'started', 'mu', 'pf', 'meaning', 'plan', 'should', 'implemented', 'word', 'go', 'power', 'handed', 'over', 'guess', 'someone', 'overlooked', 'see', 'now', 'effect', 'lot', 'businesses', 'affected', 'end', 'day', 'someone', 'pay', 'tax', 'rentals', 'bills', 'take', 'care', 'family', 'come', 'amigos']",making sense better power during working hours than sleeping hours knowing only phones fridges left using power rest off bane tiyeni tusalapuke issue water ku kariba new started mu pf meaning plan should implemented word go power handed over guess someone overlooked see now effect lot businesses affected end day someone pay tax rentals bills take care family come amigos,True,9,matched_energy_and_context_terms,"come,hours,kariba,off,power",False,0.2375,positive,0.2375,0.04,0.901,0.059,positive,0.2375,positive,False,0.0,,105,10,0.0095238095238095,0.019047619047619,0.0095238095238095,0.019047619047619,0.0095238095238095,0.019047619047619,0.0095238095238095,True,bane,1,0.0,0.0,0.1,0.0,0.0,0.1,0.0095238095238095,0.019047619047619,0.0095238095238095,0.119047619047619,0.0095238095238095,0.019047619047619,0.1095238095238095,positive,positive,positive,20260731T131008Z-568f92e6a00d,2026-07-31T13:10:09.211947+00:00
707873887745003,Nothing good to write home about... Why can't they just terminate contracts of exporting power. They visited kariba and nothing like low levels was the cause.  Our slogan should always be Zambians first not this path you have taken sir,2026-05-04T13:54:42.207436+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/,Nothing good to write home about... Why can't they just terminate contracts of exporting power. They visited kariba and nothing like low levels was the cause.  Our slogan should always be Zambians first not this path you have taken sir,nothing good to write home about why can t they just terminate contracts of exporting power they visited kariba and nothing like low levels was the cause our slogan should always be zambians first not this path you have taken sir,41,,,,nothing good to write home about why can t they just terminate contracts of exporting power they visited kariba and nothing like low levels was the cause our slogan should always be zambians first not this path you have taken sir,"['nothing', 'good', 'to', 'write', 'home', 'about', 'why', 'can', 't', 'they', 'just', 'terminate', 'contracts', 'of', 'exporting', 'power', 'they', 'visited', 'kariba', 'and', 'nothing', 'like', 'low', 'levels', 'was', 'the', 'cause', 'our', 'slogan', 'should', 'always', 'be', 'zambians', 'first', 'not', 'this', 'path', 'you', 'have', 'taken', 'sir']","['nothing', 'good', 'write', 'home', 't', 'just', 'terminate', 'contracts', 'exporting', 'power', 'visited', 'kariba', 'nothing', 'like', 'low', 'levels', 'cause', 'slogan', 'should', 'always', 'zambians', 'first', 'path', 'taken', 'sir']","['nothing', 'good', 'write', 'home', 't', 'just', 'terminate', 'contracts', 'exporting', 'power', 'visited', 'kariba', 'nothing', 'like', 'low', 'levels', 'cause', 'slogan', 'should', 'always', 'zambians', 'first', 'path', 'taken', 'sir']",nothing good write home t just terminate contracts exporting power visited kariba nothing like low levels cause slogan should always zambians first path taken sir,True,6,matched_energy_terms,"kariba,power",False,-0.4023,negative,-0.4023,0.042,0.854,0.104,negative,-0.4023,negative,False,0.0,,40,3,0.0,0.025,0.0,0.05,0.025,0.025,0.0125,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.05,0.025,0.025,0.0125,negative,negative,negative,20260731T131008Z-568f92e6a00d,2026-07-31T13:10:09.211947+00:00
484235327119582,I remember in 1997 there was a German anchor by the name Nebuzburzimbeletbagker . since you have jumped the name I will not tell you the whole story.🙄🙄🙄🙄🙄,2026-05-04T13:54:42.207441+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/,I remember in 1997 there was a German anchor by the name Nebuzburzimbeletbagker . since you have jumped the name I will not tell you the whole story.🙄🙄🙄🙄🙄,i remember in 1997 there was a german anchor by the name nebuzburzimbeletbagker since you have jumped the name i will not tell you the whole story 🙄🙄🙄🙄🙄,27,,,,i remember in 1997 there was a german anchor by the name nebuzburzimbeletbagker since you have jumped the name i will not tell you the whole story,"['i', 'remember', 'in', '1997', 'there', 'was', 'a', 'german', 'anchor', 'by', 'the', 'name', 'nebuzburzimbeletbagker', 'since', 'you', 'have', 'jumped', 'the', 'name', 'i', 'will', 'not', 'tell', 'you', 'the', 'whole', 'story']","['remember', '1997', 'german', 'anchor', 'name', 'nebuzburzimbeletbagker', 'since', 'jumped', 'name', 'tell', 'whole', 'story']","['remember', '1997', 'german', 'anchor', 'name', 'nebuzburzimbeletbagker', 'since', 'jumped', 'name', 'tell', 'whole', 'story']",remember 1997 german anchor name nebuzburzimbeletbagker since jumped name tell whole story,False,0,no_energy_or_zesco_terms,,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,27,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,neutral,neutral,20260731T131008Z-568f92e6a00d,2026-07-31T13:10:09.211947+00:00
